12.99033,74.255745,19.817411
13.062489,74.255745,16.464504
13.422611,74.255745,13.130211
14.068031,74.255745,9.839219
14.993973,74.255745,6.615892
16.193581,74.255745,3.484098
17.65797,74.255745,0.46702
19.376301,74.255745,-2.413004
21.335852,74.255745,-5.134649
23.522114,74.255745,-7.677769
25.918901,74.255745,-10.023531
28.508471,74.255745,-12.154572
31.271646,74.255745,-14.055111
34.187973,74.255745,-15.711079
37.235863,74.255745,-17.110218
40.392742,74.255745,-18.242165
43.635242,74.255745,-19.098537
46.939362,74.255745,-19.673004
50.280628,74.255745,-19.961304
53.634312,74.255745,-19.961304
56.975582,74.255745,-19.673008
60.279701,74.255745,-19.098545
63.522202,74.255745,-18.242172
66.679085,74.255745,-17.110229
69.726974,74.255745,-15.711094
72.643295,74.255745,-14.05513
75.406479,74.255745,-12.154593
77.996048,74.255745,-10.023554
80.392838,74.255745,-7.677795
82.579102,74.255745,-5.134678
84.538658,74.255745,-2.413033
86.256989,74.255745,0.466988
87.721382,74.255745,3.484064
88.92099,74.255745,6.615859
89.846939,74.255745,9.839184
90.492363,74.255745,13.130175
90.852486,74.255745,16.464468
90.924652,74.255745,19.817375
90.708313,74.255745,23.164074
90.205078,74.255745,26.479786
89.418671,74.255745,29.739964
88.354904,74.255745,32.920471
87.021683,74.255745,35.997757
85.428848,74.255745,38.949043
83.588203,74.255745,41.752472
81.513374,74.255745,44.387299
79.219727,74.255745,46.834007
76.724243,74.255745,49.074482
74.045387,74.255745,51.09214
71.203011,74.255745,52.872044
68.21814,74.255745,54.401016
65.112885,74.255745,55.667732
61.910225,74.255745,56.662815
58.633881,74.255745,57.378899
55.308109,74.255745,57.810684
51.957489,74.255745,57.954971
51.957489,77.520241,55.811604
51.957489,74.255745,57.954971
48.44746,70.819077,59.658623
51.957489,70.819077,59.809772
44.963421,70.819077,59.206295
41.531162,70.819077,58.456139
38.176098,70.819077,57.4137
34.923061,70.819077,56.086704
31.796146,70.819077,54.484978
28.818499,70.819077,52.620377
26.012163,70.819077,50.506702
23.397917,70.819077,48.159607
20.995119,70.819077,45.596466
18.821552,70.819077,42.836258
16.893314,70.819077,39.899418
15.224678,70.819077,36.807693
13.827999,70.819077,33.583965
12.713615,70.819077,30.252106
11.889782,70.819077,26.836781
11.362598,70.819077,23.363281
11.13596,70.819077,19.857319
11.211552,70.819077,16.344852
11.58881,70.819077,12.851889
12.264946,70.819077,9.404284
13.234951,70.819077,6.027566
14.491646,70.819077,2.746737
16.025723,70.819077,-0.413919
17.825825,70.819077,-3.430998
19.878628,70.819077,-6.282162
22.16893,70.819077,-8.946302
24.679775,70.819077,-11.403696
27.392578,70.819077,-13.63615
30.287247,70.819077,-15.627129
33.342358,70.819077,-17.361904
36.535286,70.819077,-18.827621
39.8424,70.819077,-20.013435
43.239204,70.819077,-20.910564
46.700558,70.819077,-21.512367
50.200829,70.819077,-21.814388
53.714111,70.819077,-21.814388
57.214382,70.819077,-21.512371
60.675735,70.819077,-20.910572
64.07254,70.819077,-20.013447
67.379654,70.819077,-18.827637
70.572586,70.819077,-17.361919
73.627701,70.819077,-15.627151
76.522369,70.819077,-13.636169
79.235176,70.819077,-11.403721
81.746017,70.819077,-8.946331
84.036331,70.819077,-6.28219
86.089127,70.819077,-3.431028
87.889236,70.819077,-0.413954
89.423317,70.819077,2.7467
90.680016,70.819077,6.027531
91.650024,70.819077,9.404248
92.326164,70.819077,12.851851
92.70343,70.819077,16.344816
92.779022,70.819077,19.857283
92.552383,70.819077,23.363243
92.025208,70.819077,26.836744
91.20137,70.819077,30.252068
90.08699,70.819077,33.583931
88.690315,70.819077,36.807655
87.021683,70.819077,39.899387
85.093445,70.819077,42.836227
82.919884,70.819077,45.596439
80.51709,70.819077,48.15958
77.902847,70.819077,50.506676
75.096512,70.819077,52.620354
72.118866,70.819077,54.484959
68.991951,70.819077,56.086689
65.738922,70.819077,57.413685
62.383858,70.819077,58.456123
58.951599,70.819077,59.206287
55.46756,70.819077,59.658619
51.957489,70.819077,59.809772
51.957489,74.255745,57.954971
51.957489,70.819077,59.809772
48.313999,67.235695,61.205379
51.957489,67.235695,61.362274
44.697487,67.235695,60.735851
41.134727,67.235695,59.957169
37.652092,67.235695,58.875099
34.275368,67.235695,57.497646
31.029558,67.235695,55.835018
27.938694,67.235695,53.899517
25.025654,67.235695,51.705479
22.312006,67.235695,49.269138
19.817848,67.235695,46.60854
17.561638,67.235695,43.743385
15.560081,67.235695,40.694878
13.827999,67.235695,37.485596
12.378216,67.235695,34.13929
11.221458,67.235695,30.680744
10.366302,67.235695,27.135563
9.819073,67.235695,23.529991
9.583817,67.235695,19.890724
9.662281,67.235695,16.244705
10.053886,67.235695,12.618927
10.75573,67.235695,9.040236
11.762619,67.235695,5.535127
13.067097,67.235695,2.129551
14.6595,67.235695,-1.151281
16.528049,67.235695,-4.283077
18.658905,67.235695,-7.242649
21.036289,67.235695,-10.008087
23.642605,67.235695,-12.558918
26.458555,67.235695,-14.876255
29.463287,67.235695,-16.94294
32.63456,67.235695,-18.743671
35.948895,67.235695,-20.265121
39.381752,67.235695,-21.496025
42.907711,67.235695,-22.427265
46.500675,67.235695,-23.051949
50.134037,67.235695,-23.365452
53.780903,67.235695,-23.365452
57.414265,67.235695,-23.051952
61.007229,67.235695,-22.427273
64.533188,67.235695,-21.496033
67.966049,67.235695,-20.265137
71.28038,67.235695,-18.74369
74.45166,67.235695,-16.942959
77.45639,67.235695,-14.876278
80.272339,67.235695,-12.558943
82.878662,67.235695,-10.008118
85.25605,67.235695,-7.24268
87.386902,67.235695,-4.28311
89.255463,67.235695,-1.151318
90.84787,67.235695,2.129513
92.152344,67.235695,5.53509
93.159241,67.235695,9.040198
93.861084,67.235695,12.618889
94.252693,67.235695,16.244665
94.331161,67.235695,19.890684
94.095917,67.235695,23.529953
93.548683,67.235695,27.135525
92.693527,67.235695,30.680708
91.536774,67.235695,34.139256
90.086998,67.235695,37.485558
88.354919,67.235695,40.694843
86.353363,67.235695,43.743351
84.097153,67.235695,46.608513
81.602997,67.235695,49.269112
78.889359,67.235695,51.705452
75.976318,67.235695,53.899494
72.885452,67.235695,55.834999
69.639648,67.235695,57.497631
66.262924,67.235695,58.875084
62.780296,67.235695,59.957157
59.217533,67.235695,60.735844
55.601021,67.235695,61.205372
51.957489,67.235695,61.362274
51.957489,70.819077,59.809772
51.957489,67.235695,61.362274
48.207516,63.532108,62.439507
51.957489,63.532108,62.600986
44.485306,63.532108,61.956257
40.818417,63.532108,61.154816
37.234001,63.532108,60.041119
33.758583,63.532108,58.623409
30.417913,63.532108,56.912189
27.236713,63.532108,54.92012
24.238537,63.532108,52.661957
21.44558,63.532108,50.154411
18.878525,63.532108,47.416054
16.556374,63.532108,44.467163
14.496319,63.532108,41.329559
12.713615,63.532108,38.026478
11.221462,63.532108,34.582375
10.030895,63.532108,31.022751
9.150745,63.532108,27.373955
8.587521,63.532108,23.663006
8.34539,63.532108,19.917376
8.426151,63.532108,16.164797
8.829201,63.532108,12.433052
9.551556,63.532108,8.749769
10.587872,63.532108,5.142219
11.930473,63.532108,1.63711
13.56942,63.532108,-1.739609
15.492577,63.532108,-4.962934
17.685711,63.532108,-8.009005
20.132578,63.532108,-10.855267
22.815065,63.532108,-13.480648
25.713316,63.532108,-15.865711
28.805864,63.532108,-17.992798
32.069824,63.532108,-19.846161
35.481022,63.532108,-21.412075
39.014206,63.532108,-22.678951
42.643219,63.532108,-23.637409
46.34119,63.532108,-24.28035
50.080746,63.532108,-24.603016
53.834194,63.532108,-24.60302
57.573746,63.532108,-24.280357
61.271721,63.532108,-23.637417
64.900734,63.532108,-22.678963
68.433914,63.532108,-21.41209
71.845116,63.532108,-19.846176
75.109077,63.532108,-17.992817
78.20163,63.532108,-15.865734
81.099884,63.532108,-13.480675
83.782372,63.532108,-10.855299
86.229248,63.532108,-8.009037
88.422379,63.532108,-4.962969
90.345535,63.532108,-1.739645
91.984489,63.532108,1.637072
93.327095,63.532108,5.14218
94.363411,63.532108,8.74973
95.08577,63.532108,12.433012
95.488831,63.532108,16.164757
95.569588,63.532108,19.917336
95.327461,63.532108,23.662966
94.764236,63.532108,27.373917
93.884094,63.532108,31.022713
92.693535,63.532108,34.58234
91.201385,63.532108,38.026443
89.418678,63.532108,41.329521
87.358627,63.532108,44.467125
85.036484,63.532108,47.416027
82.469429,63.532108,50.154385
79.676476,63.532108,52.66193
76.678299,63.532108,54.920097
73.497101,63.532108,56.912167
70.156433,63.532108,58.623394
66.681023,63.532108,60.041103
63.096603,63.532108,61.154804
59.429718,63.532108,61.956245
55.707508,63.532108,62.439499
51.957489,63.532108,62.600986
51.957489,67.235695,61.362274
51.957489,63.532108,62.600986
48.128792,59.735748,63.35186
51.957485,59.735748,63.516731
44.328445,59.735748,62.858467
40.584579,59.735748,62.040203
36.924915,59.735748,60.903126
33.376541,59.735748,59.455654
29.96574,59.735748,57.708511
26.717758,59.735748,55.674625
23.656643,59.735748,53.369057
20.805054,59.735748,50.808872
18.184109,59.735748,48.013031
15.81321,59.735748,45.002228
13.709911,59.735748,41.798759
11.889782,59.735748,38.426338
10.366302,59.735748,34.909935
9.150749,59.735748,31.275585
8.252121,59.735748,27.550192
7.677071,59.735748,23.761341
7.429859,59.735748,19.93708
7.512314,59.735748,16.105724
7.923824,59.735748,12.29564
8.661343,59.735748,8.535035
9.719414,59.735748,4.851752
11.090199,59.735748,1.273062
12.76355,59.735748,-2.174543
14.727081,59.735748,-5.465534
16.966255,59.735748,-8.57555
19.464489,59.735748,-11.481562
22.203289,59.735748,-14.162056
25.16238,59.735748,-16.597191
28.319851,59.735748,-18.768929
31.652328,59.735748,-20.661198
35.135139,59.735748,-22.259987
38.742493,59.735748,-23.553459
42.447689,59.735748,-24.532036
46.223289,59.735748,-25.188473
50.041348,59.735748,-25.517914
53.873589,59.735748,-25.517918
57.691647,59.735748,-25.18848
61.467247,59.735748,-24.532043
65.172447,59.735748,-23.553471
68.7798,59.735748,-22.260002
72.262611,59.735748,-20.661217
75.595093,59.735748,-18.768951
78.752563,59.735748,-16.597214
81.711655,59.735748,-14.162083
84.450455,59.735748,-11.481594
86.9487,59.735748,-8.575583
89.187866,59.735748,-5.465569
91.151405,59.735748,-2.17458
92.82476,59.735748,1.273024
94.195549,59.735748,4.851713
95.253624,59.735748,8.534995
95.99115,59.735748,12.295599
96.402664,59.735748,16.105682
96.485123,59.735748,19.937038
96.237915,59.735748,23.761299
95.662865,59.735748,27.550152
94.764236,59.735748,31.275545
93.548691,59.735748,34.909897
92.025208,59.735748,38.4263
90.205086,59.735748,41.798721
88.101791,59.735748,45.002193
85.730896,59.735748,48.013
83.109955,59.735748,50.808846
80.258369,59.735748,53.36903
77.19725,59.735748,55.674599
73.949272,59.735748,57.708488
70.538475,59.735748,59.455639
66.990105,59.735748,60.903111
63.330444,59.735748,62.040188
59.586578,59.735748,62.858456
55.786232,59.735748,63.351856
51.957485,59.735748,63.516731
51.957489,63.532108,62.600986
51.957485,59.735748,63.516731
48.078415,55.874718,63.935696
51.957485,55.874718,64.102737
44.228065,55.874718,63.43581
40.43494,55.874718,62.606781
36.727127,55.874718,61.454742
33.132065,55.874718,59.988228
29.676384,55.874718,58.218098
26.385668,55.874718,56.157448
23.284275,55.874718,53.821545
20.395166,55.874718,51.227676
17.739738,55.874718,48.395046
15.337643,55.874718,45.344631
13.206669,55.874718,42.09901
11.362595,55.874718,38.68222
9.819069,55.874718,35.119553
8.587521,55.874718,31.43738
7.677071,55.874718,27.66297
7.094456,55.874718,23.824266
6.843987,55.874718,19.949688
6.927528,55.874718,16.067921
7.344452,55.874718,12.207706
8.091675,55.874718,8.397622
9.16367,55.874718,4.665876
10.55249,55.874718,1.0401
12.24786,55.874718,-2.452868
14.237225,55.874718,-5.787161
16.505859,55.874718,-8.938095
19.036964,55.874718,-11.882343
21.8118,55.874718,-14.598106
24.809826,55.874718,-17.065281
28.008841,55.874718,-19.265594
31.385164,55.874718,-21.182758
34.913799,55.874718,-22.802586
38.568619,55.874718,-24.113075
42.322563,55.874718,-25.104527
46.147842,55.874718,-25.769604
50.016136,55.874718,-26.103378
53.8988,55.874718,-26.103378
57.767094,55.874718,-25.769608
61.592373,55.874718,-25.104534
65.346321,55.874718,-24.113087
69.001144,55.874718,-22.802597
72.529778,55.874718,-21.182777
75.906097,55.874718,-19.265614
79.105118,55.874718,-17.065304
82.103149,55.874718,-14.598133
84.877983,55.874718,-11.882376
87.409096,55.874718,-8.938128
89.677734,55.874718,-5.787195
91.667099,55.874718,-2.452904
93.362473,55.874718,1.04006
94.751297,55.874718,4.665837
95.823288,55.874718,8.397581
96.570518,55.874718,12.207664
96.98745,55.874718,16.067881
97.070992,55.874718,19.949646
96.820526,55.874718,23.824224
96.237915,55.874718,27.66293
95.327469,55.874718,31.43734
94.095924,55.874718,35.119511
92.552399,55.874718,38.682182
90.708328,55.874718,42.098976
88.577362,55.874718,45.344597
86.175262,55.874718,48.395016
83.519836,55.874718,51.227646
80.630737,55.874718,53.821518
77.529343,55.874718,56.157425
74.238632,55.874718,58.218075
70.782951,55.874718,59.988213
67.187897,55.874718,61.454727
63.480083,55.874718,62.606766
59.686958,55.874718,63.435802
55.836609,55.874718,63.935692
51.957485,55.874718,64.102737
51.957485,59.735748,63.516731
51.957485,55.874718,64.102737
48.056759,51.977608,64.186691
51.957485,51.977608,64.35466
44.184914,51.977608,63.68401
40.370613,51.977608,62.850353
36.642097,51.977608,61.691883
33.026962,51.977608,60.217178
29.551991,51.977608,58.437164
26.242903,51.977608,56.365013
23.124195,51.977608,54.016068
20.218958,51.977608,51.407719
17.548706,51.977608,48.559273
15.133198,51.977608,45.491829
12.99033,51.977608,42.228088
11.135956,51.977608,38.792221
9.583817,51.977608,35.209663
8.34539,51.977608,31.506935
7.429855,51.977608,27.711452
6.843987,51.977608,23.851318
6.592125,51.977608,19.955109
6.676128,51.977608,16.05167
7.095383,51.977608,12.169905
7.846779,51.977608,8.338548
8.924755,51.977608,4.585969
10.321331,51.977608,0.939949
12.026165,51.977608,-2.572517
14.026634,51.977608,-5.925426
16.307938,51.977608,-9.093952
18.853172,51.977608,-12.054638
21.643499,51.977608,-14.785564
24.658262,51.977608,-17.26651
27.875137,51.977608,-19.479107
31.270311,51.977608,-21.406979
34.818645,51.977608,-23.035847
38.49387,51.977608,-24.353653
42.268772,51.977608,-25.350639
46.11541,51.977608,-26.019428
50.005299,51.977608,-26.355064
53.909637,51.977608,-26.355068
57.799526,51.977608,-26.019436
61.646164,51.977608,-25.350647
65.421066,51.977608,-24.353664
69.096291,51.977608,-23.035858
72.64463,51.977608,-21.406998
76.039803,51.977608,-19.47913
79.256683,51.977608,-17.266533
82.271446,51.977608,-14.785591
85.061775,51.977608,-12.05467
87.607018,51.977608,-9.093985
89.888321,51.977608,-5.925461
91.888794,51.977608,-2.572556
93.593628,51.977608,0.939911
94.990204,51.977608,4.585929
96.068192,51.977608,8.338508
96.819595,51.977608,12.169863
97.238846,51.977608,16.051628
97.322853,51.977608,19.955067
97.070999,51.977608,23.851276
96.48513,51.977608,27.711411
95.569595,51.977608,31.506893
94.331177,51.977608,35.209625
92.779037,51.977608,38.792183
90.924667,51.977608,42.228054
88.781799,51.977608,45.491795
86.366302,51.977608,48.559242
83.696053,51.977608,51.407688
80.790817,51.977608,54.016041
77.672112,51.977608,56.364986
74.363022,51.977608,58.437145
70.888054,51.977608,60.217163
67.272926,51.977608,61.691868
63.544415,51.977608,62.850338
59.73011,51.977608,63.683998
55.858265,51.977608,64.186684
51.957485,51.977608,64.35466
51.957485,55.874718,64.102737
51.957485,51.977608,64.35466
48.063984,48.073265,64.102974
51.957485,48.073265,64.27063
44.199306,48.073265,63.601227
40.392067,48.073265,62.769112
36.670456,48.073265,61.612785
33.062019,48.073265,60.140816
29.593481,48.073265,58.364098
26.290522,48.073265,56.29578
23.177589,48.073265,53.951187
20.277731,48.073265,51.347668
17.612423,48.073265,48.504498
15.201389,48.073265,45.442734
13.062489,48.073265,42.185036
11.211548,48.073265,38.755531
9.662281,48.073265,35.179607
8.426147,48.073265,31.483734
7.51231,48.073265,27.695282
6.927528,48.073265,23.842295
6.676132,48.073265,19.9533
6.759979,48.073265,16.057091
7.178455,48.073265,12.182512
7.928459,48.073265,8.358252
9.004444,48.073265,4.612621
10.39843,48.073265,0.973352
12.100109,48.073265,-2.53261
14.096874,48.073265,-5.879309
16.373951,48.073265,-9.041967
18.914474,48.073265,-11.997171
21.699635,48.073265,-14.723038
24.708815,48.073265,-17.19939
27.919733,48.073265,-19.40789
31.30862,48.073265,-21.332191
34.850384,48.073265,-22.958046
38.518799,48.073265,-24.273411
42.286713,48.073265,-25.268551
46.126228,48.073265,-25.936104
50.008911,48.073265,-26.271118
53.906025,48.073265,-26.271122
57.788708,48.073265,-25.936108
61.628223,48.073265,-25.268559
65.396133,48.073265,-24.273422
69.06456,48.073265,-22.958057
72.606323,48.073265,-21.332211
75.995209,48.073265,-19.407913
79.206131,48.073265,-17.199417
82.215317,48.073265,-14.723064
85.000473,48.073265,-11.997204
87.541,48.073265,-9.042
89.818077,48.073265,-5.879343
91.81485,48.073265,-2.532646
93.516525,48.073265,0.973314
94.910522,48.073265,4.612582
95.986511,48.073265,8.358212
96.736511,48.073265,12.182471
97.154999,48.073265,16.057049
97.238846,48.073265,19.953259
96.987457,48.073265,23.842255
96.402679,48.073265,27.69524
95.488838,48.073265,31.483696
94.252716,48.073265,35.179565
92.703445,48.073265,38.755493
90.852509,48.073265,42.185001
88.713608,48.073265,45.442696
86.302582,48.073265,48.504467
83.637276,48.073265,51.347637
80.737419,48.073265,53.95116
77.624496,48.073265,56.295757
74.321533,48.073265,58.364075
70.852997,48.073265,60.140797
67.244568,48.073265,61.61277
63.522957,48.073265,62.769096
59.715717,48.073265,63.601215
55.851044,48.073265,64.102966
51.957485,48.073265,64.27063
51.957485,51.977608,64.35466
51.957485,48.073265,64.27063
48.100033,44.190601,63.685173
51.957485,44.190601,63.851284
44.271137,44.190601,63.188076
40.499149,44.190601,62.363663
36.811996,44.190601,61.218044
33.236969,44.190601,59.759701
29.800547,44.190601,57.999435
26.528168,44.190601,55.950268
23.444057,44.190601,53.627384
20.571049,44.190601,51.04797
17.930416,44.190601,48.231125
15.541706,44.190601,45.197708
13.422611,44.190601,41.970173
11.58881,44.190601,38.572422
10.053886,44.190601,35.029606
8.829197,44.190601,31.367954
7.92382,44.190601,27.614578
7.344452,44.190601,23.797264
7.095383,44.190601,19.944279
7.178455,44.190601,16.084143
7.59306,44.190601,12.245439
8.336117,44.190601,8.456586
9.402138,44.190601,4.745635
10.783218,44.190601,1.140062
12.469143,44.190601,-2.333439
14.447422,44.190601,-5.649151
16.703415,44.190601,-8.782528
19.220413,44.190601,-11.710369
21.979786,44.190601,-14.410999
24.961105,44.190601,-16.864426
28.142294,44.190601,-19.052475
31.499804,44.190601,-20.958958
35.008774,44.190601,-22.569759
38.643227,44.190601,-23.872944
42.376255,44.190601,-24.858871
46.180218,44.190601,-25.520241
50.026955,44.190601,-25.852158
53.887981,44.190601,-25.852158
57.734718,44.190601,-25.520248
61.538681,44.190601,-24.858883
65.271713,44.190601,-23.872955
68.906166,44.190601,-22.569771
72.415138,44.190601,-20.958977
75.772644,44.190601,-19.052498
78.953842,44.190601,-16.864449
81.935158,44.190601,-14.411026
84.694534,44.190601,-11.710402
87.21154,44.190601,-8.78256
89.467529,44.190601,-5.649187
91.445816,44.190601,-2.333477
93.131744,44.190601,1.140024
94.512833,44.190601,4.745596
95.57885,44.190601,8.456545
96.321915,44.190601,12.245398
96.736519,44.190601,16.084101
96.819595,44.190601,19.944237
96.570526,44.190601,23.797224
95.991165,44.190601,27.614536
95.085785,44.190601,31.367914
93.861107,44.190601,35.029568
92.326187,44.190601,38.572388
90.492386,44.190601,41.970139
88.373291,44.190601,45.19767
85.984589,44.190601,48.231094
83.343964,44.190601,51.047939
80.470955,44.190601,53.627354
77.386841,44.190601,55.950245
74.114471,44.190601,57.999413
70.678047,44.190601,59.759686
67.103027,44.190601,61.218029
63.415874,44.190601,62.363651
59.643887,44.190601,63.188065
55.814991,44.190601,63.685169
51.957485,44.190601,63.851284
51.957485,48.073265,64.27063
51.957485,44.190601,63.851284
48.164642,40.358356,62.93639
51.957485,40.358356,63.099716
44.399876,40.358356,62.447617
40.691063,40.358356,61.637012
37.065666,40.358356,60.510582
33.550518,40.358356,59.076664
30.171652,40.358356,57.345879
26.954082,40.358356,55.331036
23.921627,40.358356,53.047054
21.096739,40.358356,50.510841
18.500336,40.358356,47.741177
16.151634,40.358356,44.758568
14.068027,40.358356,41.585091
12.264942,40.358356,38.244247
10.75573,40.358356,34.760773
9.551552,40.358356,31.160448
8.661339,40.358356,27.469936
8.091675,40.358356,23.71656
7.846779,40.358356,19.928106
7.928459,40.358356,16.132626
8.336117,40.358356,12.358215
9.06673,40.358356,8.632821
10.114895,40.358356,4.984026
11.472847,40.358356,1.438843
13.130531,40.358356,-1.97648
15.075676,40.358356,-5.23666
17.293884,40.358356,-8.317554
19.768726,40.358356,-11.196358
22.481882,40.358356,-13.851757
25.413267,40.358356,-16.264088
28.541174,40.358356,-18.415493
31.842449,40.358356,-20.290043
35.292648,40.358356,-21.873863
38.866226,40.358356,-23.155224
42.536728,40.358356,-24.124638
46.276981,40.358356,-24.774929
50.059288,40.358356,-25.101284
53.855648,40.358356,-25.101288
57.637955,40.358356,-24.774937
61.378208,40.358356,-24.124645
65.048714,40.358356,-23.155235
68.622292,40.358356,-21.873875
72.072495,40.358356,-20.290062
75.373764,40.358356,-18.415512
78.501678,40.358356,-16.264111
81.433067,40.358356,-13.85178
84.146225,40.358356,-11.19639
86.621071,40.358356,-8.317587
88.839279,40.358356,-5.236692
90.784424,40.358356,-1.976519
92.442116,40.358356,1.438805
93.800064,40.358356,4.983988
94.848236,40.358356,8.632782
95.578857,40.358356,12.358174
95.986511,40.358356,16.132584
96.068199,40.358356,19.928066
95.823303,40.358356,23.71652
95.253647,40.358356,27.469896
94.363434,40.358356,31.160408
93.159271,40.358356,34.760735
91.650055,40.358356,38.244213
89.84697,40.358356,41.58506
87.763367,40.358356,44.758533
85.414673,40.358356,47.74115
82.818268,40.358356,50.510811
79.993378,40.358356,53.047028
76.96093,40.358356,55.331013
73.743362,40.358356,57.34586
70.364502,40.358356,59.076649
66.849358,40.358356,60.510567
63.223957,40.358356,61.636997
59.515148,40.358356,62.447605
55.750381,40.358356,62.936382
51.957485,40.358356,63.099716
51.957485,44.190601,63.851284
51.957485,40.358356,63.099716
48.257332,36.604908,61.862152
51.957489,36.604908,62.021488
44.584568,36.604908,61.385323
40.966393,36.604908,60.594528
37.429596,36.604908,59.495628
34.000347,36.604908,58.096752
30.704054,36.604908,56.408264
27.565117,36.604908,54.442657
24.606768,36.604908,52.214493
21.850914,36.604908,49.740261
19.317963,36.604908,47.03828
17.026657,36.604908,44.128563
14.993973,36.604908,41.032639
13.234951,36.604908,37.773438
11.762619,36.604908,34.375092
10.587872,36.604908,30.862753
9.719414,36.604908,27.26243
9.16367,36.604908,23.600779
8.924755,36.604908,19.904907
9.00444,36.604908,16.202179
9.402138,36.604908,12.520009
10.114895,36.604908,8.885656
11.137447,36.604908,5.32603
12.462212,36.604908,1.867485
14.079384,36.604908,-1.464376
15.976994,36.604908,-4.644882
18.140991,36.604908,-7.650486
20.555355,36.604908,-10.458937
23.202208,36.604908,-13.049442
26.061956,36.604908,-15.402821
29.113422,36.604908,-17.501648
32.334023,36.604908,-19.330391
35.699905,36.604908,-20.875504
39.186153,36.604908,-22.125553
42.766953,36.604908,-23.071274
46.415802,36.604908,-23.705677
50.105675,36.604908,-24.024055
53.809261,36.604908,-24.024055
57.499138,36.604908,-23.705681
61.147984,36.604908,-23.071281
64.72879,36.604908,-22.125561
68.215034,36.604908,-20.875519
71.580917,36.604908,-19.33041
74.801521,36.604908,-17.501671
77.852989,36.604908,-15.402843
80.712738,36.604908,-13.049469
83.359596,36.604908,-10.458967
85.773964,36.604908,-7.650517
87.937958,36.604908,-4.644915
89.835571,36.604908,-1.464411
91.452751,36.604908,1.867447
92.777519,36.604908,5.325993
93.800072,36.604908,8.885618
94.512833,36.604908,12.51997
94.910538,36.604908,16.202139
94.990219,36.604908,19.904867
94.751312,36.604908,23.600739
94.195572,36.604908,27.26239
93.327118,36.604908,30.862713
92.152374,36.604908,34.375053
90.680046,36.604908,37.773403
88.921021,36.604908,41.032608
86.888344,36.604908,44.128525
84.597046,36.604908,47.038254
82.064095,36.604908,49.740234
79.308243,36.604908,52.214466
76.349899,36.604908,54.442635
73.21096,36.604908,56.408241
69.914665,36.604908,58.096737
66.485428,36.604908,59.495613
62.948627,36.604908,60.594517
59.330452,36.604908,61.385311
55.657692,36.604908,61.862148
51.957489,36.604908,62.021488
51.957485,40.358356,63.099716
51.957489,36.604908,62.021488
48.377415,32.958046,60.470428
51.957489,32.958046,60.624592
44.823849,32.958046,60.009071
41.323097,32.958046,59.243942
37.901077,32.958046,58.180706
34.583122,32.958046,56.827229
31.393808,32.958046,55.193539
28.356739,32.958046,53.291725
25.494402,32.958046,51.135872
22.827986,32.958046,48.741936
20.377237,32.958046,46.127647
18.160294,32.958046,43.312355
16.193577,32.958046,40.31691
14.491642,32.958046,37.163483
13.067093,32.958046,33.875423
11.93047,32.958046,30.477074
11.090195,32.958046,26.993595
10.55249,32.958046,23.450779
10.321327,32.958046,19.874851
10.39843,32.958046,16.292292
10.783218,32.958046,12.72962
11.472843,32.958046,9.213217
12.462208,32.958046,5.769113
13.74398,32.958046,2.42281
15.30867,32.958046,-0.800919
17.144695,32.958046,-3.878204
19.238464,32.958046,-6.786266
21.574472,32.958046,-9.503572
24.135424,32.958046,-12.010006
26.902363,32.958046,-14.28701
29.854797,32.958046,-16.317722
32.970879,32.958046,-18.087116
36.227524,32.958046,-19.582085
39.600632,32.958046,-20.791561
43.065224,32.958046,-21.706593
46.59565,32.958046,-22.320404
50.165775,32.958046,-22.628452
53.749165,32.958046,-22.628452
57.31929,32.958046,-22.320412
60.849716,32.958046,-21.7066
64.314308,32.958046,-20.791573
67.687416,32.958046,-19.582096
70.944069,32.958046,-18.087132
74.06015,32.958046,-16.317741
77.012589,32.958046,-14.287033
79.779526,32.958046,-12.010031
82.340477,32.958046,-9.503603
84.676491,32.958046,-6.786297
86.770264,32.958046,-3.878237
88.606293,32.958046,-0.800953
90.170982,32.958046,2.422773
91.452759,32.958046,5.769077
92.442123,32.958046,9.213179
93.13176,32.958046,12.729582
93.516548,32.958046,16.292252
93.593651,32.958046,19.874813
93.362495,32.958046,23.450739
92.824791,32.958046,26.993557
91.98452,32.958046,30.477036
90.8479,32.958046,33.875389
89.423355,32.958046,37.163448
87.72142,32.958046,40.316879
85.754707,32.958046,43.312325
83.537766,32.958046,46.127617
81.087021,32.958046,48.741909
78.420609,32.958046,51.135845
75.558273,32.958046,53.291702
72.521202,32.958046,55.193516
69.331886,32.958046,56.827213
66.013939,32.958046,58.180691
62.591923,32.958046,59.243931
59.091171,32.958046,60.009064
55.537605,32.958046,60.470421
51.957489,32.958046,60.624592
51.957489,36.604908,62.021488
51.957489,32.958046,60.624592
48.524006,29.444759,58.771503
51.957489,29.444759,58.919357
45.115944,29.444759,58.329041
41.758533,29.444759,57.595242
38.476635,29.444759,56.575539
35.294537,29.444759,55.277481
32.235809,29.444759,53.710682
29.323099,29.444759,51.886742
26.577963,29.444759,49.81916
24.020725,29.444759,47.523251
21.670326,29.444759,45.016006
19.544159,29.444759,42.315994
17.65797,29.444759,39.443195
16.025723,29.444759,36.418892
14.659504,29.444759,33.265465
13.56942,29.444759,30.006264
12.763554,29.444759,26.665421
12.247864,29.444759,23.267668
